ZL,ZR,ZF,ZM,ZC
1.083063539389734,-0.9449475407885934,2.6241685250970552,2.8238765512007395,0.5492252466852001
-0.6742587042022476,-0.9229121498345482,5.74238761434312,2.929278567904383,0.4213431447386294
1.042963568730588,-0.7025582402940955,1.2067962118033895,3.625245376710958,-0.25663142505146747
0.6325285749252126,-0.867823672449435,2.6241685250970552,3.603965474284986,-0.23925975735151184
-1.1012054506319775,-0.8898590634034803,3.545460528737938,3.1625499982926644,0.16693270692561119
1.3154074870324324,-0.9063856066190142,1.7028765214561725,2.845393952537716,0.517777032492405
-0.22136491793424695,-0.8788413679264576,4.679358379372871,2.996158261243153,0.34292254621433627
-0.2591060667899138,-0.45466009206108615,0.5689786708212401,3.4049413868635043,-0.06946549666284342
-0.7662527545379354,-0.7686644131562312,1.7028765214561725,1.701456697795105,2.5193455967497282
1.581954350825578,-0.7245936312481408,-0.06883887016090946,3.19831733428989,0.1263451961278925
1.711689550016933,-0.9063856066190142,2.9785116034204715,2.836416493701759,0.5246806817009877
1.2281310803037029,-0.7962086518487879,1.4902706744621228,1.2275038709952142,4.001650148774862
1.5406749692646937,-0.7796821086332539,1.6320079057914894,1.3605507609397416,3.519145456494407
1.5064720531142453,-0.3775362237219277,2.269825446773639,2.4486757715963763,1.0479234420964043
0.9262018894583692,-0.9229121498345482,2.553299909432372,3.0050407205147085,0.32595169381877087
-0.5350882177969766,0.9500960812592999,-0.21057610149027603,2.371346126173423,1.1653749809313367
0.26809060628768094,-0.9449475407885934,2.6241685250970552,2.773716781196662,0.5952280869072031
0.7752372940357024,-0.9008767588805029,3.049380219085155,3.3858939742009713,-0.0601038374828642
-1.233299471626811,-0.9229121498345482,0.4981100551565568,1.483812695750898,3.1115940971901757
-0.5480617377161121,-0.4766954830151314,-0.49405056414900916,2.0823099514813674,1.6653921705426176
-0.4867323708256536,-0.9449475407885934,4.962832842031604,3.3040993492511403,0.013762997325837335
1.1160870446384428,-0.8292617382798557,1.9863509841149056,3.888109171410356,-0.47281602656343374
1.594927870744714,-0.9284209975730594,4.8919642263669205,3.250472095146402,0.0643682396952997
2.0136187408622663,-0.9339298453115709,3.4745919130732545,3.889296665965377,-0.47502916177790644
1.6362072523055993,-0.9229121498345482,2.9785116034204715,3.385038978121356,-0.0645329537199471
0.8530784135505151,-0.399571614675973,-0.3523133328196426,3.244344623242495,0.06549460081788529
0.7304196797695982,-0.7796821086332539,1.9863509841149056,2.532180388705437,0.9068328625242099
0.1336377634893681,-0.8843502156649689,3.545460528737938,3.050640511427506,0.2613110988408116
1.1502899607888908,-0.8568059769724125,2.553299909432372,1.4959251402121096,3.055054841696414
-0.5221146978778411,-0.8512971292339011,2.836774372091105,2.6535898320107605,0.7364266989830164
2.1103304348049132,-0.9394386930500822,2.128088215444272,1.8603434692568845,2.103399233284621
0.38603169646163926,-0.8402794337568784,2.128088215444272,3.0097906987347915,0.29639699704278516
1.5795955290221,-0.8898590634034803,4.041540838390721,3.434581250956823,-0.12459922591211499
-0.33694718630472625,-0.2343061825206335,0.9941903648093399,1.258188730296951,3.8210701670368565
-0.08809148603767387,-0.9394386930500822,4.183278069720088,2.8143765947605734,0.5098357994725295
2.247142099406705,-0.867823672449435,3.261986066079205,3.6861400974924234,-0.3468250777405996
0.16312303603285755,0.31657859133049854,0.0728983611684571,2.9758283544611976,0.3122155892975958
1.9298805668387569,-0.9229121498345482,2.128088215444272,2.0771324752214766,1.6188671678095108
-0.34402365171516386,-0.8237528905413445,1.773745137120856,2.7659268169157256,0.5553212815135184
0.44736106335209747,-0.8953679111419917,4.962832842031604,3.49443097652987,-0.19939866883761326
0.6938579418156711,-0.9008767588805029,4.466752532378821,3.942353922683705,-0.548660919849718
-0.35699717163429934,-0.15718231418147505,1.348533443132756,1.2078389611640703,3.9698051337066502
2.1339186528397045,-0.9174033020960368,2.6241685250970552,3.7077524983938015,-0.3766771668773065
1.1809546442341197,-0.8898590634034803,4.537621148043504,3.11429021957662,0.15464383651002273
0.7481108432956919,-0.7356113267251634,2.057219599779589,3.1039352670568383,0.16431389256356158
-1.0351584401345606,-0.8898590634034803,4.112409454055404,2.978298343135641,0.29510479996763034
0.29875528973291016,-0.8347705860183671,4.112409454055404,3.157610020943778,0.10512397237978695
1.197466396858474,-0.7521378699406973,2.6950371407617384,2.6904971627808063,0.6355353613472531
0.19142889767460775,-0.8953679111419917,3.332854681743888,2.5421553429676114,0.8353373108723513
1.1196252773436612,-0.9394386930500822,2.057219599779589,1.233773842245724,3.8496234315034106
1.9640834829892044,-0.9394386930500822,4.821095610702237,2.173984531128971,1.4146952093741538
-1.1094613269441547,-0.8072263473258106,2.269825446773639,3.1005152827383786,0.1559716765205659
0.05343782217107633,-0.5262751126617333,1.561139290126806,2.8859112667550244,0.3910317172811238
2.2270921140771316,-0.8017174995872991,1.6320079057914894,2.6946771436144794,0.6233569634722995
1.6562572376351725,-0.9008767588805029,3.4037232974085714,2.668457263839621,0.6536614062562182
0.08646132741978485,-0.8898590634034803,2.9785116034204715,2.9632409121779775,0.29840380034667585
-0.45488827647868485,-0.9174033020960368,2.4115626781030053,3.3495566408173354,-0.09202330884689096
1.0535782668462448,-0.746629022202186,2.765905756426422,1.6493019369385928,2.525615929211088
1.9746981811048605,-0.8953679111419917,3.7580663757319877,2.9222011003564594,0.33860092145270837
2.2601156193258403,-0.7576467176792087,3.4037232974085714,4.133873044517456,-0.7005134963862973
-0.35699717163429934,-0.520766264923222,2.6241685250970552,1.8747834030459372,1.9847627399770347
1.0335282815166713,-0.8402794337568784,3.7580663757319877,2.951555965756573,0.303148482080481
1.32248395244287,-0.8402794337568784,2.9076429877557883,3.1298226483562916,0.11261084994824778
0.8247725519087651,-0.9339298453115709,3.545460528737938,3.0120706882804313,0.2360026507827635
-1.0587466581693523,-0.8182440428028331,2.6950371407617384,4.438536647553585,-0.8873224543928734
-1.1955583227711442,0.2284370275143173,2.482431293767689,4.014506091846767,-0.6228884581347934
2.2860626591641107,-0.5868724377853578,1.773745137120856,2.150899636979367,1.433403573715683
0.06523193118847227,-0.7686644131562312,2.6241685250970552,3.277879469476282,-0.035071313788023875
1.6350278414038593,-0.8623148247109237,1.9863509841149056,3.0194331545215602,0.22430113136165633
-0.5586764358317682,-0.9118944543575256,2.482431293767689,3.016773166718314,0.22592246291986534
-1.0764378216954462,-0.9449475407885934,2.765905756426422,3.0468405288514395,0.19228218114927073
-0.4643235636926015,-0.9394386930500822,3.6163291444026213,3.493195982192648,-0.23391838647712979
-0.25085019047773666,-0.9229121498345482,3.261986066079205,3.169057468454178,0.06407460207003031
0.8000049229722337,-0.9339298453115709,3.1911174504145214,3.120180192569523,0.112566388253799
-0.2119296307203303,-0.8127351950643219,4.750226995037554,3.4614186279002923,-0.20799807343852808
1.7329189462482453,-0.9229121498345482,3.6871977600673045,3.0561504861628026,0.17275614471392522
1.4368868099116092,-0.8182440428028331,2.128088215444272,1.3358508741953097,3.4241747848181574
0.25275826456506595,-0.9118944543575256,4.183278069720088,2.945713492545871,0.2915794334051215
1.4298103445011716,-0.8347705860183671,1.561139290126806,3.5373707796394207,-0.27849992407340535
-0.5692911339474247,-0.9174033020960368,3.261986066079205,2.30427643370585,1.151739621264422
0.47330810319036865,-0.8843502156649689,4.466752532378821,2.7524843785528907,0.5148887969256698
2.0065422754518285,-0.9449475407885934,1.6320079057914894,1.7485764817383294,2.24055265893877
-0.9431643897988731,-0.9449475407885934,1.1359275961387063,2.9660433993278263,0.26460164835994926
1.3106898434254748,-0.9339298453115709,2.6241685250970552,3.404988886645705,-0.1688188860009034
1.7305601244447657,-0.9394386930500822,-0.13970748582559275,3.146495071908783,0.07303461817253029
-0.38058538966909095,-0.7741732608947425,3.261986066079205,3.495950969560296,-0.2493254294287935
2.03130990438836,-0.8568059769724125,1.561139290126806,4.064048364682234,-0.6749115730114285
-0.6943086895318206,-0.8953679111419917,1.4194020587974394,1.1745891136234887,3.993213128366838
0.39900521638077474,-0.6364520674319597,0.14376697683314038,3.2964993840990076,-0.0775130687681871
1.0712694303723385,-0.8898590634034803,5.31717592035502,2.596210095112157,0.7067548155068911
0.16076421422937826,-0.8843502156649689,2.9785116034204715,2.595022600557136,0.7064736269396558
1.048860623239286,-0.5813635900468465,0.5689786708212401,3.1340501289721656,0.07771007535285977
1.902754116098746,-0.9229121498345482,1.561139290126806,3.179222421845156,0.032298535630929215
-1.1047436833371962,-0.28939465990574664,1.2776648274680729,1.3863431426747927,3.2139928042118604
1.163263480708026,-0.8072263473258106,1.7028765214561725,1.4518928421119395,3.00702745785705
-0.44899122196998703,-0.9063856066190142,2.4115626781030053,3.2306171861864548,-0.027597074637454234
-0.6542087188726748,0.26149011394538496,2.9076429877557883,1.3343783809470837,3.380319447684156
-1.2344788825285506,-0.9063856066190142,0.21463559249782369,3.7965770911093553,-0.5064489774024166
-0.18362376907858038,-0.9174033020960368,5.884124845672487,2.7884417136789197,0.43790098705500785
1.6987160300977977,-0.6805228493400501,2.836774372091105,2.7404194338738797,0.49637177801460264
0.8224137301052856,-0.9174033020960368,3.6871977600673045,3.6671876843942917,-0.41445377126364874
-0.6660028278900705,-0.9229121498345482,1.844613752785539,3.2163197517440048,-0.025832700643190636
2.261295030227579,1.5891224189266127,2.765905756426422,2.3676411431617588,1.0065914873667523
-0.6317999117396226,-0.9063856066190142,2.553299909432372,2.905433677239566,0.29633291225686004
0.48864044491298314,-0.8623148247109237,3.7580663757319877,2.6904021632164046,0.5524075148277635
-0.022044475540257097,-0.4381335488455522,0.7815845178152899,1.16551665522313,3.9685004226500817
1.4321691663046512,-0.9229121498345482,3.049380219085155,2.6328799269711984,0.6232122330283738
1.0217341724992757,-0.9118944543575256,3.261986066079205,2.2454242035590206,1.1947578092907343
-0.4890911926291329,-0.867823672449435,1.348533443132756,2.768681804283374,0.45002295569254575
-0.8311203541336126,-0.8953679111419917,4.679358379372871,3.0227581392756186,0.16086822485976757
1.6751278120630064,-0.9339298453115709,2.9785116034204715,2.3658836512203276,0.9979086454025166
1.6314896086986408,-0.8843502156649689,3.261986066079205,2.2286092806599265,1.2168239026184193
-0.09634736234985102,-0.8512971292339011,1.773745137120856,3.212329770039135,-0.032394328077872125
-0.5504205595195911,-0.9339298453115709,2.198956831108956,2.9475659840517032,0.23889387823524103
1.7635836296934753,-0.9339298453115709,3.1911174504145214,3.335354205939287,-0.14833089067090952
0.22209358111983696,-0.9394386930500822,3.545460528737938,3.500225949958371,-0.2937800039460221
1.809580654861319,-0.8237528905413445,3.332854681743888,3.204967303798006,-0.02938469120160724
1.0134782961870985,-0.46567778753810884,-0.13970748582559275,4.093450729864548,-0.7313636364064169
1.3354574723620052,-0.8292617382798557,1.7028765214561725,2.4433082962076824,0.8718841961158197
0.45325811786079556,-0.7741732608947425,3.261986066079205,2.7353369571783905,0.47864398934681573
1.5996455143516717,-0.9229121498345482,2.340694062438322,2.9182111186515898,0.2634376046258003
-0.7733292199483728,-0.9063856066190142,4.8919642263669205,2.6894046677901873,0.5340725086113447
1.6645131139473504,-0.8898590634034803,3.4037232974085714,3.366039065241024,-0.18356817396321357
-0.37704715696387214,-0.9339298453115709,3.545460528737938,2.6271324533248976,0.612688277635213
2.043104013405756,-0.8182440428028331,0.9941903648093399,1.305973511190987,3.417605848092992
-0.9667526078336647,-0.8457882814953896,1.1359275961387063,1.1931140286818127,3.8275224959620187
1.901574705197006,-0.9118944543575256,3.1202488347498383,3.3018668594877014,-0.12760512969405519
1.782454204121308,-0.8898590634034803,4.466752532378821,2.9374010306607254,0.23705923009286547
-1.0988466288284984,-0.4766954830151314,-0.3523133328196426,1.972870453290653,1.6653921705426176
-0.39237949868648686,-0.6089078287394031,4.395883916714137,2.7986066670698975,0.3944684742510717
1.6574366485369127,-0.9118944543575256,2.340694062438322,2.6384849012708966,0.5928973321700611
1.106651757424526,-0.8898590634034803,2.482431293767689,3.051305508378318,0.11190701559023955
-0.52565293058306,-0.9284209975730594,2.9076429877557883,2.53750036431193,0.726111818513224
-1.2993464821242278,-0.8237528905413445,-0.28144471715495933,3.296546883881208,-0.12942102039001377
0.06994957479543058,-0.9394386930500822,3.8998036070613544,2.6527823357133467,0.5702911304271016
1.4958573549985892,-0.9229121498345482,4.608489763708187,3.3886489615686193,-0.2165500893826308
2.2459626885049646,-0.9449475407885934,3.9706722227260376,3.096145302775902,0.05889315912067599
-0.49145001443261216,-0.867823672449435,3.1911174504145214,2.350731220698263,0.9882473756463469
0.7988255120704942,-0.9284209975730594,1.9863509841149056,1.6150545939717937,2.457176234471472
-0.6188263918204872,-0.7301024789866521,2.340694062438322,3.1663024810865297,-0.019412476329228878
1.6031837470568913,-0.8623148247109237,3.545460528737938,2.9432910036536284,0.21052618101836693
-0.1081414713672467,-0.8788413679264576,3.1911174504145214,2.5529377935272,0.6852966755261407
-0.29684721564558064,-0.7631555654177199,3.1911174504145214,3.3715490399763204,-0.2122062986971589
1.3083310216219948,-0.8953679111419917,4.608489763708187,3.6641951981156393,-0.45368128874708746
1.69163956468736,-0.9394386930500822,1.1359275961387063,2.6328324271889976,0.5770093476430448
1.6161572669760265,-0.8843502156649689,1.9863509841149056,3.1235051773235813,0.01796141374387071
-0.21310904162206984,1.0106934063829245,-0.3523133328196426,2.14591215984828,1.3100971849972831
2.1150480784118715,-0.9229121498345482,3.4745919130732545,3.2206897317064813,-0.07775117526279034
1.6090808015655889,-0.9118944543575256,2.6950371407617384,2.5705602127237084,0.6550018738640889
1.1821340551358592,-0.9339298453115709,2.057219599779589,2.6949146425254837,0.4936943811230477
0.27162883899289947,-0.658487458386005,1.1359275961387063,1.3466333247548983,3.227342089827227
-1.1896612682624463,-0.9449475407885934,2.057219599779589,2.9747358594705786,0.16566045214855016
-0.5810852429648203,-0.9449475407885934,3.1911174504145214,3.0603304669964757,0.07393152384084063
1.9298805668387569,-0.9174033020960368,1.9863509841149056,1.2658361952312849,3.4927227609343476
2.2436038667014855,-0.3885539191989504,2.6950371407617384,2.2131718514446566,1.1829142321048285
0.8695901661748693,-0.28388581216723535,-0.06883887016090946,2.545100329464063,0.6806053878617576
-1.1566377630137379,-0.7631555654177199,-0.06883887016090946,2.7294469841854876,0.4410699783664475
-0.4159677167212785,-0.8953679111419917,2.340694062438322,2.756806858733166,0.4061290216093834
1.6715895793577868,-0.6750140016015388,1.4194020587974394,3.5655381504845134,-0.3891972132167284
0.9568665729035987,-0.8843502156649689,3.049380219085155,3.519130863274302,-0.35218080209214964
0.8483607699435565,-0.746629022202186,3.545460528737938,2.947613483833904,0.1859977332631343
-0.13055027850029904,-0.7521378699406973,1.844613752785539,1.7620664198833653,2.063172842554963
2.2978567681815067,-0.7631555654177199,1.4902706744621228,1.1587716861506119,3.8805028573780023
1.1962869859567344,-0.9229121498345482,2.269825446773639,2.8531364170364513,0.2902097124044693
-0.8959879537292896,-0.8843502156649689,4.466752532378821,2.7580893528525885,0.40118819011502715
-0.48437354902217455,-0.9229121498345482,4.821095610702237,1.3995480821266237,3.0290188135542766
-0.8016350815901229,-0.8733325201879463,1.348533443132756,3.1773224305571226,-0.053905299458755294
0.8224137301052856,-0.8292617382798557,3.049380219085155,3.694310060030966,-0.49760653213005135
-0.6376969662483205,-0.9008767588805029,2.9785116034204715,2.5255779189795216,0.6898376222845468
1.1160870446384428,0.0852069863130231,0.21463559249782369,2.9014911953168974,0.22566216886029045
1.723483659034328,-0.9174033020960368,4.041540838390721,3.014208178479469,0.10246448893071372
0.08528191651804508,-0.7245936312481408,0.42724143949187354,2.787444218252702,0.3504207475022518
-0.8051733142953414,-0.658487458386005,-0.13970748582559275,3.394633934125924,-0.2627174508587676
-0.6483116643639768,-0.9174033020960368,3.545460528737938,3.742902337222416,-0.5411117158368624
-0.9903408258684566,-0.9284209975730594,2.553299909432372,3.476998556462165,-0.33332145302112975
0.2327082792354934,-0.5703458945698239,-0.21057610149027603,2.7261219994314296,0.4208724285955606
2.2766273719501946,-0.7245936312481408,3.6163291444026213,3.199219830151706,-0.08988813038044717
-0.5799058320630811,1.346733118432115,-0.06883887016090946,2.6622822921535128,0.4948039649622939
2.119765722018829,-0.8347705860183671,3.4745919130732545,3.465408609605162,-0.33004516500437375
-0.9054232409432064,-0.8347705860183671,3.049380219085155,2.8018366522595537,0.32409353800270624
-1.051670192758915,-0.9339298453115709,1.2067962118033895,2.8179390784256357,0.3053593071046969
1.4038633046629012,-0.9284209975730594,2.4115626781030053,2.7923841956015885,0.33446743923481626
-0.8346585868388313,-0.9063856066190142,0.6398472864859234,2.650502346167707,0.5069495224277448
-0.023223886441996616,-0.9174033020960368,3.4745919130732545,3.5997854934513125,-0.4434339989257175
1.0712694303723385,-0.6970493925555842,1.2776648274680729,4.20787770518635,-0.8631161726779536
1.4993955877038077,-0.6309432196934484,2.198956831108956,2.9342185452532696,0.16794154050031443
-0.43130005844389324,0.1127512250055796,-0.3523133328196426,3.244344623242495,-0.1431876875921265
1.6869219210804016,-0.9284209975730594,4.8919642263669205,3.0951953071318856,-0.0007494609683357793
1.8638335563413393,-0.7190847835096296,1.348533443132756,1.5286524901484821,2.599055914440188
0.38013464195294144,-0.8623148247109237,3.1202488347498383,2.9489434777355275,0.14895778741345964
1.1679811243149845,-0.8402794337568784,2.269825446773639,1.1600066804878335,3.806107751850235
0.9191254240479316,-0.9229121498345482,1.2776648274680729,1.1989090021103141,3.6473295224896765
1.3885309629402864,-0.9394386930500822,3.7580663757319877,2.648127357057665,0.4913946705819076
-0.43719711295259106,-0.6364520674319597,-0.13970748582559275,2.785496727182468,0.32329348178588174
-0.7556380564222791,-0.8512971292339011,3.332854681743888,3.2014998196973457,-0.11541184272405054
0.915587191342713,-0.3830450714604391,1.6320079057914894,1.2053214727074262,3.6147382997377173
2.2931391245745485,-0.9118944543575256,2.128088215444272,2.2959639718207048,0.9830727442415669
0.18435243226417064,-0.867823672449435,3.4037232974085714,3.055485489211991,0.02510103779609345
1.1314193863610569,0.15682200691367013,2.482431293767689,3.4781385512349847,-0.36471404410847064
1.1278811536558384,-0.9339298453115709,4.8919642263669205,2.8926562358275425,0.19326782084662028
1.6892807428838805,-0.9284209975730594,3.545460528737938,2.4444482909805023,0.7554165278161433
0.29521705702769135,-0.9284209975730594,2.340694062438322,2.89650371818581,0.1886390760378977
-0.7945586161796852,-0.6970493925555842,2.128088215444272,2.0518150913084336,1.3920494855238752
1.366122155807234,-0.6089078287394031,2.128088215444272,3.2274822005612,-0.1474636441665023
-1.1012054506319775,0.14580431143664754,-0.3523133328196426,1.7275815780055621,2.0612218030238485
1.3201251306393909,-0.8127351950643219,2.6241685250970552,2.6382474023598923,0.4898736456451483
-0.01968565373677781,-0.9394386930500822,3.6871977600673045,4.017356078778818,-0.7635581718988718
-0.5999558173926539,-0.9118944543575256,1.2067962118033895,1.1338343004951756,3.869276804327236
0.8011843338739733,-0.9063856066190142,1.0650589804740231,1.3558957822840603,3.072336693311004
1.7258424808378081,-0.8072263473258106,1.4902706744621228,2.592837610575898,0.5438624889675275
1.1644428916097653,-0.8568059769724125,3.4037232974085714,3.1292526509698817,-0.06176160728786052
1.4510397407324849,-0.9229121498345482,4.183278069720088,2.698097127932939,0.408854916265483
1.4038633046629012,-0.9339298453115709,2.340694062438322,3.052160504457933,0.013740853043119904
-0.5692911339474247,-0.8733325201879463,1.9863509841149056,2.233596757791014,1.0630973722434105
0.42377284531730613,-0.8898590634034803,2.553299909432372,2.8940812292935676,0.17984084358702485
0.29403764612595157,-0.8788413679264576,3.9706722227260376,2.7600368439228227,0.32744705237947114
1.6774866338664844,-0.9449475407885934,5.600650383013753,2.640574891687733,0.4701920744334588
2.030130493486621,0.586512130517553,1.2776648274680729,2.3394737723166656,0.8858561943264115
-0.7768674526535914,-0.9284209975730594,3.049380219085155,2.6116950241096277,0.5039957737607327
1.6715895793577868,-0.7686644131562312,3.4745919130732545,3.0165831675895105,0.038102160967908555
1.7706600951039129,-0.5758547423083352,1.348533443132756,1.653766916465471,2.206224210985772
1.6586160594386516,-0.9394386930500822,5.175438689025653,2.830431521144454,0.23525938629222445
1.581954350825578,-0.8292617382798557,4.537621148043504,2.980958330938887,0.07032083172672197
-0.6447734316587581,-0.9284209975730594,3.7580663757319877,2.9766358507586115,0.07299940264939017
0.9816342018401296,-0.9394386930500822,3.9706722227260376,2.988843294784225,0.05929870842149325
-0.8063527251970813,-0.8457882814953896,6.876285464978053,3.1369001159042154,-0.09066289353064427
1.6609748812421308,-0.867823672449435,5.52978176734907,2.2063318828077367,1.0803434835375427
1.3767368539228904,-0.9008767588805029,2.057219599779589,3.1578950196369826,-0.11262170097357604
-0.684873402317904,-0.14616461870445244,3.8998036070613544,3.3177317867427787,-0.2592496226414099
0.8176960864983275,-0.8127351950643219,3.1911174504145214,2.6151150084280874,0.48281241116348356
-0.37350892425865334,0.5148971099169058,-0.3523133328196426,3.244344623242495,-0.19729050390735633
0.22209358111983696,-0.9008767588805029,1.4194020587974394,1.3792181753446682,2.9450338323467498
-0.7921997943762062,-0.6089078287394031,2.482431293767689,3.3341667113842663,-0.2780002791544529
1.1302399754593173,-0.7411201744636747,1.4902706744621228,1.5773872666865347,2.377927224444324
-0.190700234489018,-0.8072263473258106,2.6241685250970552,2.8989737068602532,0.14419385048732763
-1.0434143164467378,-0.9394386930500822,3.8998036070613544,3.772114703275927,-0.6258563655088343
-1.011570222099769,-0.8953679111419917,2.9785116034204715,2.9075711674386033,0.13404768965021488
0.49689632122516003,-0.8898590634034803,0.285504208162507,3.0443705401769967,-0.011262839260906944
-0.6247234463291851,-0.8292617382798557,2.765905756426422,2.9552609487682377,0.07999422592402797
-1.3170376456503217,-0.7796821086332539,0.35637282382719027,3.6900350796328913,-0.5723814502489144
1.1679811243149845,-0.7245936312481408,4.962832842031604,2.48263811586997,0.6448277689223486
0.1831730213624306,-0.8512971292339011,1.9154823684502225,2.4586507258585506,0.6779537060387968
-0.9113202954519041,-0.8237528905413445,2.057219599779589,2.425733376793375,0.7240071215734916
-0.8877320774171126,-0.9118944543575256,3.1202488347498383,3.5801680834023695,-0.49058644284019537
-0.17065024915944493,-0.8953679111419917,0.8524531334799732,3.825884456727268,-0.6717973066986912
1.55128966738035,-0.9229121498345482,1.773745137120856,1.1635691641528958,3.663487139222363
0.9214842458514111,-0.8733325201879463,1.9154823684502225,3.1304401455249025,-0.10335374787145472
-0.7391263037979249,-0.7411201744636747,3.7580663757319877,3.419381320652557,-0.36407741085860806
0.1407142288998057,-0.8623148247109237,1.0650589804740231,1.3866281413679977,2.8952280240117254
0.6407844512373898,-0.8512971292339011,3.6871977600673045,2.9533134576980036,0.07204561869028768
-1.1861230355572274,-0.9174033020960368,1.2067962118033895,2.442500799910268,0.6943889513734046
0.28696118071551396,-0.9008767588805029,1.561139290126806,3.2344646685447223,-0.20475779084602908
1.0972164702106093,-0.5758547423083352,2.4115626781030053,2.649504850741489,0.4173505246132966
-0.6648234169883311,-0.8623148247109237,1.844613752785539,1.7799738377730785,1.86092356836469
1.4486809189290053,-0.8402794337568784,2.198956831108956,2.7451694120939627,0.2990740368557523
-0.6777969369074665,-0.9174033020960368,2.836774372091105,2.453235750687656,0.6738277819843447
1.134957619066276,-0.8512971292339011,3.1911174504145214,2.760891840002438,0.2795408480280898
1.5453926128716513,-0.8623148247109237,2.482431293767689,2.311353901253774,0.8788620852089505
1.0630135540601613,-0.8072263473258106,0.6398472864859234,1.3207934432376462,3.0896804601885854
-0.07629737702027795,-0.8733325201879463,2.482431293767689,2.2026743995782727,1.0495642777198948
1.1538281934941093,-0.867823672449435,2.340694062438322,2.7222270172909613,0.32217260668887093
1.145572317181932,-0.9449475407885934,1.6320079057914894,2.20766187670936,1.0398121909762579
-0.09634736234985102,-0.9174033020960368,4.821095610702237,2.671164751425068,0.3783972543057592
0.9368165875740254,-0.8512971292339011,0.42724143949187354,3.017248164540322,-0.007985858728101841
0.5334580591790876,-0.7411201744636747,0.5689786708212401,1.7100541583734554,2.004309183994695
0.7374961451800358,-0.7851909563717653,3.1202488347498383,2.720042027309723,0.3185725349575943
1.9098305815091832,-0.9284209975730594,2.6241685250970552,2.66840976405742,0.380652892692729
0.15368774881894115,-0.8568059769724125,3.9706722227260376,2.7901042060559487,0.2359016029527314
0.12302306537371192,-0.5262751126617333,-0.4231819484843259,2.663327287361931,0.38495884927875185
0.23506710103897216,-0.9394386930500822,2.9785116034204715,5.241947963698439,-1.4404414446016376
-0.31925602277863246,-0.7301024789866521,0.6398472864859234,2.3991334987609094,0.735338994322688
1.3720192103159328,-0.9284209975730594,2.6241685250970552,2.2205343176857855,1.007099296400687
1.6173366778777656,-0.9394386930500822,3.9706722227260376,3.3135518059091056,-0.29164911583291214
2.186992143417986,-0.8788413679264576,4.112409454055404,3.2242997151537445,-0.2172597289728294
0.9026136714235778,-0.8402794337568784,1.7028765214561725,2.55464778568643,0.5111662905210717
-0.050350337182007036,-0.8898590634034803,0.9233217491446566,1.2434162980324925,3.314562278783082
2.0230540280761833,-0.8788413679264576,3.6871977600673045,2.413098434727954,0.7009334660872872
2.130380420134485,-0.9449475407885934,2.765905756426422,2.4977905463920353,0.5822925904515783
0.29757587883117037,-0.8072263473258106,2.9076429877557883,3.160270008747024,-0.16463200971358982
0.05343782217107633,-0.9449475407885934,1.773745137120856,2.86847884668732,0.1309763972044766
0.5865315497573689,-0.7411201744636747,1.4902706744621228,1.1687941401949873,3.57462233826644
1.3283810069515685,-0.9174033020960368,0.7107159021506066,1.3981705884427997,2.801527015587636
-0.9325496916832168,-0.7851909563717653,2.057219599779589,3.0030932294444743,-0.014124623960745911
-0.9136791172553834,-0.9229121498345482,3.8289349913966713,3.5479157312880054,-0.5016744850168221
-0.1718296600611847,-0.9449475407885934,5.52978176734907,3.6405878063618267,-0.5724311490959816
1.583133761727318,-0.9229121498345482,3.6163291444026213,2.543960334691243,0.5134507819399821
1.2127987385810888,-0.8237528905413445,1.6320079057914894,1.8325560966693983,1.6963090355660988
1.1585458371010673,-0.9339298453115709,1.6320079057914894,3.226627204481585,-0.23324980010395116
0.6785256000930563,-0.5648370468313125,0.35637282382719027,1.3810706668505006,2.839038591917976
2.229450935880611,-0.5758547423083352,2.057219599779589,2.4887655877738775,0.5811559606144564
0.46859045958341033,-0.9174033020960368,3.6871977600673045,2.6409548899453394,0.38272042640793386
-0.7167174966648726,-0.9063856066190142,2.9785116034204715,2.209846866690598,0.9920775574759757
-0.9278320480762585,-0.9118944543575256,2.6950371407617384,3.1593200131030077,-0.17751816440073462
0.9250224785566297,-0.8843502156649689,2.482431293767689,2.1923669468406923,1.0174402652485064
0.8271313737122442,-0.28388581216723535,0.002029745503773821,2.747639400768406,0.2514759209918785
1.4628338497498812,-0.9449475407885934,3.049380219085155,3.223539718638531,-0.2376835691832371
0.8884607406027026,-0.6254343719549371,0.9941903648093399,1.0196923238665792,4.149739268485177
-1.32175528925728,-0.8843502156649689,0.14376697683314038,4.067040850960886,-0.8731374696252931
1.742354233462162,-0.6750140016015388,0.6398472864859234,1.2348188374541422,3.3016582755768353
-0.8169674233127375,-0.9449475407885934,4.537621148043504,2.65069234529651,0.3627066530835065
2.026592260781402,-0.9229121498345482,1.2067962118033895,1.131506811167335,3.6739593885539716
1.2399251893210992,-0.8237528905413445,1.4194020587974394,3.172999950376847,-0.1993593252695891
0.9910694890540467,-0.7135759357711182,2.9785116034204715,2.7101145728297493,0.2859067422939073
0.8542578244522546,-0.8843502156649689,1.4194020587974394,1.8260961262900854,1.6851420357393407
0.6667314910756607,-0.9339298453115709,4.254146685384771,2.232504262800395,0.9396622999764049
-0.14942085292813234,-0.7080670880326068,1.773745137120856,2.817321581257025,0.15928876347110582
-0.06214444619940297,-0.9118944543575256,1.348533443132756,3.069022927139228,-0.10429349756000553
